river,riverLabel,length,debit
http://www.wikidata.org/entity/Q41983,Marne,514,100
http://www.wikidata.org/entity/Q200231,Oise,341.1,110
http://www.wikidata.org/entity/Q213967,Yonne,292.3,105
http://www.wikidata.org/entity/Q548466,Aube,248.3,41
http://www.wikidata.org/entity/Q23798,Eure,228.7,26.2
http://www.wikidata.org/entity/Q249062,Loing,142.7,19
http://www.wikidata.org/entity/Q534813,Essonne,97.1,8.42
http://www.wikidata.org/entity/Q1911084,Mauldre,34.7,2.05
http://www.wikidata.org/entity/Q879306,Bièvre,34.6,0.2
